id,description,code,name,keywords,include,exclude,
62020,Servicios de consultores en equipo de informática,62020,Servicios de consultores en equipo de informática,Servicios de consultores en equipo de informatica,"Servicios de consultores en equipo de informática. Incluye * Los servicios de asesoramiento y consultoría en seguridad informática. * Los servicios de asesoría sobre clases y configuración de aparatos, así como los correspondientes programas de aplicaciones. * Los servicios de análisis de las necesidades y problemas de los usuarios y el asesoramiento sobre posibles soluciones. ","No incluye * Los servicios de reproducción de programas informáticos para su comercialización (subclase 18.200). * Los servicios de instalación de equipo informático central (subclase 33.200). * Los servicios de asesoramiento sobre cuestiones técnicas relacionadas con sistemas informáticos (subclase 62.010). * Los servicios de planificación y diseño de sistemas informáticos que integran equipo y programas informáticos y tecnología de las comunicaciones, aunque el suministro de programas informáticos constituya parte integrante del servicio (subclase 62.030). * Los servicios de asesoría sobre equipos informáticos asociados a la fabricación o venta de computadoras (subclases 26.200, 46.510 y 47.401). * Los servicios de reparación y mantenimiento de equipos informáticos (subclase 95.110). ",
62030,Servicios de consultores en tecnología de la información,62030,Servicios de consultores en tecnología de la información,Servicios de consultores en tecnologia de la informacion,"Servicios de consultores en tecnología de información. Incluye * Los servicios de asesoramiento y consultoría en soluciones integrales de tecnología. * Los servicios de consultoría para integración de sistemas y soluciones de infraestructura de redes y comunicaciones * Los servicios de seguimiento, gestión y supervisión de proyectos de tecnología de la información, que impliquen la coordinación de las actividades involucradas en la definición, implementación y operación de proyectos para un cierto segmento * Los servicios asociados al desarrollo e implementación de sistemas de control y gestión. * Los servicios de gestión de información, mantenimiento, reparación, consultoría y soporte técnico en general. ","No incluye * Los servicios de instalación de equipo informático central (subclase 33.200). * Los servicios de asesoría sobre equipos informáticos asociados a la fabricación o venta de computadoras (subclases 26.200, 46.510 y 47.401). * Los servicios de asesoramiento sobre cuestiones técnicas relacionadas con sistemas informáticos (subclase 62.010) * Los servicios de asesoramiento sobre cuestiones técnicas relacionadas con equipos informáticos (subclase 62.020). * Los servicios de reparación y mantenimiento de equipos informáticos (subclase 95.110). ",
62090,Servicios de informática n.c.p.,62090,Servicios de informática n.c.p.,Servicios de informatica n.c.p.,"Servicios de informática n.c.p. Incluye * El alquiler de tiempo de máquina - tiempo de la unidad central de proceso - del sistema de tratamiento de datos a terceros, a tiempo compartido con otros usuarios. * Los servicios de instalación (configuración) de equipo informático personal y de programas informáticos. * Los servicios de recuperación en caso de desastres informáticos. * Los servicios de conversión y rectificación de discos flexibles y cintas. ","No incluye * Los servicios de reproducción en soportes informáticos (subclase 18.200). * Los servicios de instalación de equipo informático central (subclase 33.200). * La prestación de los servicios de redes de telecomunicaciones - redes arrendadas, redes o líneas públicas de datos - necesarias para acceder a las bases de datos (división 63). * Los servicios de lectura óptica (subclase 63.111). * Los servicios de prestación de servicios de administración de instalaciones informáticas (subclase 63.112). * Los servicios de reparación y mantenimiento de equipos informáticos (subclase 95.110). ",
63111,Procesamiento de datos,63111,Procesamiento de datos,Procesamiento de datos,"Procesamiento de datos. Incluye * Los servicios de proceso y tratamiento de datos suministrados por el cliente. * Los servicios de gestión de bancos de datos de terceros, permitiendo la producción de listados, de tabulaciones y realización de consultas. * Los servicios de búsqueda de información y datos a cambio de una retribución o por contrata. * Los servicios de entrada de datos y automatización como por ejemplo: - escáner de documentos - grabación - lectura óptica. ","No incluye * Los servicios de creación, producción, suministro y documentación de programas hechos a medida de usuarios específicos (subclase 62.010). * El alquiler de equipo informático sin operarios (subclase 77.304). ",
63112,Hospedaje de datos,63112,Hospedaje de datos,Hospedaje de datos,"Hospedaje de datos. Incluye * Los servicios de gestión y utilización, en forma continua, de instalaciones de proceso de datos. * El alquiler de equipo informático con operarios o administradores. * La prestación de servicios de administración de instalaciones informáticas. * Los servicios de transferencias de hosting. * Los servicios de: - almacenamiento de datos, imágenes, sonidos y videos - consulta de bases de datos - creación e implementación de bases de datos - recogida de datos de una o varias fuentes. ","No incluye * Los servicios de creación, producción, suministro y documentación de programas hechos a medida de usuarios específicos (subclase 62.010). * El alquiler de equipo informático sin operarios (subclase 77.304). * La prestación de los servicios de redes de telecomunicaciones - redes arrendadas, redes o líneas públicas de datos - necesarias para acceder a las bases de datos (división 63.119). ",
63120,Portales web,63120,Portales web,Portales web,"Portales Web. Incluye * Los servicios de páginas de Internet (websites) que utilizan un motor de búsqueda para generar y mantener grandes bases de datos de direcciones y contenidos en Internet manteniendo un formato sencillo de búsqueda. * Los servicios de: - páginas de entretenimiento (juegos) en Internet, excepto juegos de azar - e-mail - disponibilización de música, videos e imágenes - el acceso a programas en Internet * Los servicios de operació, mantenimiento y actualización de sitios web periodicamente –web-master. ","No incluye * Los servicios de edición de libros, periódicos, revistas, etc. a través de Internet – online - (división 58). * Los servicios de proveedores de acceso Internet (subclase 61.401). * Los servicios de diseño de páginas web (subclase 62.010). * La operación de juegos de azar y apuestas en Internet (subclase 92.000). ",
63910,Agencias de noticias,63910,Agencias de noticias,Agencias de noticias,"Agencias de noticias Esta subclase comprende el suministro de material informativo, fotográfico y periodístico a medios de difusión. Incluye * Las actividades de consorcios y agencias de noticias que proporcionan material de noticias, fotografías y artículos a los medios de comunicación. * Los servicios proporcionados por periodistas y operadores de prensa independientes - textos, fotos, filmes, etcétera. ",,
63990,Servicios de información n.c.p.,63990,Servicios de información n.c.p.,Servicios de informacion n.c.p.,"Servicios de información n.c.p. Esta subclase comprende otras actividades de prestación de servicios de información no clasificadas en otra parte. Incluye * Los servicios de información telefónica. * Los servicios de resúmenes de noticias y de resúmenes de prensa, etc. ","No incluye * Los servicios de callcenter (subclase 82.200). K INTERMEDIACION FINANCIERA Y OTROS SERVICIOS FINANCIEROS Comprende a las actividades de intermediación financiera y otros servicios financieros y/o complementarios. Se entiende por intermediación financiera a aquellas actividades que tienen por objetivo obtener fondos contrayendo pasivos por cuenta propia a los efectos de conceder créditos y/o adquirir activos financieros. Por lo tanto, el término ""intermediación"", se toma en un sentido amplio, es decir, se refiere tanto a la actividad típicamente mediadora, sin incorporación al patrimonio de los recursos que luego se transfieran a terceros; como a aquellos que pasan a formar parte del patrimonio de la entidad intermediadora. Esto se logra con diferentes técnicas como por ejemplo: creando carteras que neutralicen los riesgos, asegurando los activos y pasivos, evaluando la solvencia de los prestatarios, exigiendo garantías sobre los préstamos y manteniendo reservas y una base de capital para cubrir las obligaciones, entre otras. Sin embargo, existen otras instituciones que no realizan actividades de intermediación, pero que dado el carácter - por ejemplo la habitualidad - y la importancia de sus actividades se incluyen como actividades financieras a ser clasificadas en esta categoría de tabulación. Forman parte de estas, los servicios financieros (grupo 64.9) y los servicios auxiliares financieros (grupo 66.1), cuya principal diferencia consiste en que en los primeros las unidades realizan actividades financieras por su propia cuenta; mientras que en las segundas se incluyen las actividades de administración y organización de los mercados bursátiles, y de intermediación por cuenta de terceros.  Ejemplos de actividades contempladas en: ",
64110,Servicios de la banca central,64110,Servicios de la banca central,Servicios de la banca central,"Servicios de la banca central. Incluye * La intermediación monetaria y restantes actividades desarrolladas por el Banco Central de la República Argentina incluso las de regulación de entidades financieras. * La supervisión de las operaciones bancarias. * El mantenimiento de las reservas nacionales de divisas. * La emisión y administración de la moneda nacional: supervisión y control de la masa monetaria. * La función del banco del gobierno. Son las actividades llevadas a cabo por las entidades denominadas en los manuales de estadísticas financieras como ""Entidades de depósito"" y ""Otras entidades de depósito"". ",,
64191,Servicios de la banca mayorista,64191,Servicios de la banca mayorista,Servicios de la banca mayorista,Servicios de la banca mayorista. Incluye * Las actividades realizadas por los bancos que prestan sus servicios a otras entidades homólogas. ,No incluye * La actividad del Banco Central de la República Argentina (subclase 64.110). * Las actividades de la banca de inversión e hipotecaria (subclase 64.192). ,
64192,Servicios de la banca de inversión,64192,Servicios de la banca de inversión,Servicios de la banca de inversion,Servicios de la banca de inversión. Incluye * Los servicios de la banca de inversión e hipotecaria. ,No incluye * La actividad del Banco Central de la República Argentina (subclase 64.110). ,
64193,Servicios de la banca minorista,64193,Servicios de la banca minorista,Servicios de la banca minorista,Servicios de la banca minorista. Incluye * Las actividades desarrolladas por los bancos comerciales - excepto el Banco Central de la República Argentina * Los servicios de: - bancos de crédito - bancos de descuento - la banca comercial otros bancos que canalizan sus fondos para financiar distintos proyectos. ,No incluye * La actividad del Banco Central de la República Argentina (subclase 64.110). * Las actividades de la banca de inversión e hipotecaria (subclase 64.192). * Las actividades de la banca mayorista (subclase 64.191). ,
64194,Servicios de las entidades financieras no bancarias,64194,Servicios de las entidades financieras no bancarias,Servicios de las entidades financieras no bancarias,Servicios de las entidades financieras no bancarias. Incluye * Las actividades desarrolladas por: - cajas de crédito - sociedades de ahorro y préstamo para inmuebles - otras compañías financieras. ,"No incluye * Las actividades de entidades que realizan intermediación entre la oferta y la demanda de recursos financieros en forma esporádica (subclase: aquella donde está comprendida la actividad habitual y principal de la entidad). * La captación de recursos para la propia actividad del tomador, sea o no en forma habitual (subclase: aquella donde está comprendida la actividad principal de la entidad). ",
64200,Servicios de sociedades de carteras,64200,Servicios de sociedades de carteras,Servicios de sociedades de carteras,"Servicios de sociedades de carteras. Incluye * Las actividades de las sociedades de cartera dedicadas a la financiación. Las inversiones pueden destinarse a la generación de ganancia a largo plazo - capital de riesgo y desarrollo -; al financiamiento de exportaciones e importaciones, al financiamiento intermedio - para la fusión de empresas o compra de una empresa -, etcétera. * Las actividades de las sociedades de cartera no dedicadas a la financiación. ",No incluye * Los servicios proporcionados por organizaciones o asociaciones para la concesión de donaciones (subclase 94.999). ,
64300,Fondos y sociedades de inversión y entidades financieras similares,64300,Fondos y sociedades de inversión y entidades financieras similares,Fondos y sociedades de inversion y entidades financieras similares,Fondos y sociedades de inversión y entidades financieras similares. Incluye * Fondos de inversión de participación abierta. * Fondos de inversión cerrados. * Fideicomisos. * Sociedades de inversión inmobiliaria. ,No incluye * Los servicios de sociedades de cartera (subclase 64.200). ,
64910,Arrendamiento financiero,64910,Arrendamiento financiero,Arrendamiento financiero,"Arrendamiento financiero. Incluye * Los organismos que realizan operaciones de arrendamiento financiero de bienes para uso del arrendatario para llevar a cabo su acvtividad económica. El arrendamiento financiero es una operación de financiamiento con una duración que comprende aproximadamente la vida útil del bien, el beneficiario asume los riesgos de la utilización y tiene la opción de compra cuando concluye el plazo del contrato. ",No incluye * El leasing con fines operativos de medios de transporte sin conductor (división 77.1). * El leasing con fines operativos de máquinas sin operarios (grupo 77.3). * El financiamiento de leasing operativo de bienes prestados por actividades bancarias (clase 64.19). ,
64910,Arrendamiento financiero,64910,Arrendamiento financiero,Arrendamiento financiero,"Arrendamiento financiero. Incluye * Los organismos que realizan operaciones de arrendamiento financiero de bienes para uso del arrendatario para llevar a cabo su acvtividad económica. El arrendamiento financiero es una operación de financiamiento con una duración que comprende aproximadamente la vida útil del bien, el beneficiario asume los riesgos de la utilización y tiene la opción de compra cuando concluye el plazo del contrato. ",No incluye * El leasing con fines operativos de medios de transporte sin conductor (división 77.1). * El leasing con fines operativos de máquinas sin operarios (grupo 77.3). * El financiamiento de leasing operativo de bienes prestados por actividades bancarias (clase 64.19). ,
64910,Arrendamiento financiero,64910,Arrendamiento financiero,Arrendamiento financiero,"Arrendamiento financiero. Incluye * Los organismos que realizan operaciones de arrendamiento financiero de bienes para uso del arrendatario para llevar a cabo su acvtividad económica. El arrendamiento financiero es una operación de financiamiento con una duración que comprende aproximadamente la vida útil del bien, el beneficiario asume los riesgos de la utilización y tiene la opción de compra cuando concluye el plazo del contrato. ",No incluye * El leasing con fines operativos de medios de transporte sin conductor (división 77.1). * El leasing con fines operativos de máquinas sin operarios (grupo 77.3). * El financiamiento de leasing operativo de bienes prestados por actividades bancarias (clase 64.19). ,
64910,Arrendamiento financiero,64910,Arrendamiento financiero,Arrendamiento financiero,"Arrendamiento financiero. Incluye * Los organismos que realizan operaciones de arrendamiento financiero de bienes para uso del arrendatario para llevar a cabo su acvtividad económica. El arrendamiento financiero es una operación de financiamiento con una duración que comprende aproximadamente la vida útil del bien, el beneficiario asume los riesgos de la utilización y tiene la opción de compra cuando concluye el plazo del contrato. ",No incluye * El leasing con fines operativos de medios de transporte sin conductor (división 77.1). * El leasing con fines operativos de máquinas sin operarios (grupo 77.3). * El financiamiento de leasing operativo de bienes prestados por actividades bancarias (clase 64.19). ,
64921,Actividades de crédito para financiar otras actividades económicas ,64921,Actividades de crédito para financiar otras actividades económicas ,Actividades de credito para financiar otras actividades economicas ,"Actividades de crédito para financiar otras actividades económicas. Incluye * El otorgamiento de préstamos en forma directa, por parte de entidades que no reciben depósitos, que están fuera de la Ley de Entidades Financieras, y cuyo destino es financiar otras actividades económicas. ","No incluye * Los servicios de crédito para la financiación del consumo, la vivienda y otros bienes (subclase 64.929). * Las actividades de intermediación financiera realizadas por entidades no comprendidas en la Ley de Entidades Financieras, y donde el objetivo principal es diferente al de concesión de préstamos (clase 64.99). * Las actividades de las empresas de tarjetas de compra o crédito de sistema cerrado (subclase 64.922).   ",
64922,Servicios de entidades de tarjeta de compra y/o crédito,64922,Servicios de entidades de tarjeta de compra y/o crédito,Servicios de entidades de tarjeta de compra y/o credito,"Servicios de entidades de tarjeta de compra y/o crédito La tarjeta de compra permite a su tenedor realizar compras con el compromiso de cancelar el saldo adeudado a la expiración del periodo de facturación mensual. La tarjeta de crédito posibilita a su titular transferir la cancelación de la deuda emergente de su uso a periodos sucesivos de facturación, con el consiguiente costo financiero. En el sistema cerrado una misma empresa, realiza la totalidad de la gestión de la tarjeta - emisión, adhesión de comercios, cobro y pago de saldos, etcétera -. En el sistema abierto las empresas de tarjetas pueden dar en concesión el uso de su marca mediante licencias; generalmente las licenciatarias son entidades bancarias. ","No incluye * Los servicios de las empresas licenciatarias de tarjetas de compra y crédito de sistema abierto -subclase: donde queda comprendida la entidad que presta el servicio, según su actividad principal por ejemplo entidades bancarias, comercios, etcétera -. ",
64929,Servicios de crédito n.c.p.,64929,Servicios de crédito n.c.p.,Servicios de credito n.c.p.,"Servicios de crédito n.c.p. Incluye * El otorgamiento de préstamos en forma directa por parte de entidades que no reciben depósitos, que están fuera de la Ley de Entidades Financieras, y cuyo destino es financiar el consumo, la vivienda u otros bienes. ","No incluye * Los servicios de leasing inmobiliario (categoría L). * El otorgamiento de préstamos en forma directa, por parte de entidades que no reciben depósitos, que están fuera de la Ley de Entidades Financieras, y cuyo destino es financiar otras actividades económicas (subclase 64.921). * Las actividades de empresas de tarjetas de compra y/o crédito de sistema cerrado (subclase 64.922). ",
64991,"Servicios de agentes de mercado abierto ""puros""",64991,"Servicios de agentes de mercado abierto ""puros""","Servicios de agentes de mercado abierto ""puros""","Servicios de agentes de mercado abierto ""puros"" Los agentes de mercado abierto puros son aquellos que efectúan transacciones de compra-venta de títulos valores fuera del ámbito bursátil - mercado extrabursátil - como actividad principal, ya que también puede ser realizada por otros agentes - bancos, compañías financieras, casas de cambio - como actividad secundaria. Se caracterizan por actuar por cuenta propia, a diferencia del mercado bursátil donde los agentes o sociedades de bolsa compran y venden por cuenta de terceros. ",,
64999,Servicios de financiación y actividades financieras n.c.p.,64999,Servicios de financiación y actividades financieras n.c.p.,Servicios de financiacion y actividades financieras n.c.p.,"Servicios de financiación y actividades financieras n.c.p. Incluye * Las actividades de financiación n.c.p., donde el objetivo principal es distribuir fondos por medios diferentes al otorgamiento de préstamos. * Las inversiones por cuenta propia en valores mobiliarios: - inversión en acciones - obligaciones - títulos - otros instrumentos financieros * Las actividades denominadas de titularización, titulización o ""securitización"". * El servicio de ""factoring"", que consiste en la posesión de valores al cobro de compañías comerciales por parte de la compañía de factoraje y que son las que otorgan créditos redescontando dichos valores o brindando garantías que cubren la mora y la falta de pago. Estos servicios generalmente abarcan el manejo de las corrientes de créditos, la cobranza y la contabilidad. ","No incluye * El otorgamiento de préstamos en forma directa y como objetivo principal, por parte de entidades que no reciben depósitos y que están fuera de la Ley de Entidades financieras, y cuyo destino es financiar otras actividades económicas, el consumo, la vivienda u otros bienes (clase 64.92). * Las actividades de compra y venta de valores por cuenta de terceros (subclase 66.120). * La actividad de las casas de cambio (subclase 66.191). * El arrendamiento o “leasing” inmobiliario (categoría L). * El arrendamiento o ""leasing"" operativo (división 77). * Las actividades de sociedades de cartera (subclase 64.200). ",
64999,Servicios de financiación y actividades financieras n.c.p.,64999,Servicios de financiación y actividades financieras n.c.p.,Servicios de financiacion y actividades financieras n.c.p.,"Servicios de financiación y actividades financieras n.c.p. Incluye * Las actividades de financiación n.c.p., donde el objetivo principal es distribuir fondos por medios diferentes al otorgamiento de préstamos. * Las inversiones por cuenta propia en valores mobiliarios: - inversión en acciones - obligaciones - títulos - otros instrumentos financieros * Las actividades denominadas de titularización, titulización o ""securitización"". * El servicio de ""factoring"", que consiste en la posesión de valores al cobro de compañías comerciales por parte de la compañía de factoraje y que son las que otorgan créditos redescontando dichos valores o brindando garantías que cubren la mora y la falta de pago. Estos servicios generalmente abarcan el manejo de las corrientes de créditos, la cobranza y la contabilidad. ","No incluye * El otorgamiento de préstamos en forma directa y como objetivo principal, por parte de entidades que no reciben depósitos y que están fuera de la Ley de Entidades financieras, y cuyo destino es financiar otras actividades económicas, el consumo, la vivienda u otros bienes (clase 64.92). * Las actividades de compra y venta de valores por cuenta de terceros (subclase 66.120). * La actividad de las casas de cambio (subclase 66.191). * El arrendamiento o “leasing” inmobiliario (categoría L). * El arrendamiento o ""leasing"" operativo (división 77). * Las actividades de sociedades de cartera (subclase 64.200). ",
65111,Servicios de seguros de salud,65111,Servicios de seguros de salud,Servicios de seguros de salud,Servicios de seguros de salud. Incluye * Los servicios de medicina pre-paga. * Los servicios de mutuales de salud. ,No incluye * El servicio de los seguros contra perjuicios que afectan el patrimonio del afectado (clase 65.12). * Los servicios de reaseguros (subclase 65.200). * Los servicios de Obras Sociales (subclase 65.131). ,
65112,Servicios de seguros de vida,65112,Servicios de seguros de vida,Servicios de seguros de vida,Servicios de seguros de vida. Incluye * Los servicios de: - seguros de vida. Se trata de unidades que proporcionan cobertura a sus asociados a cambio de aportaciones directas de éstos o de otras personas o entidades protectoras. - seguro de retiro y de sepelio - seguro por invalidez. ,No incluye * Los servicios de medicina pre-paga (subclase 65.111). * Los servicios de seguros patrimoniales (clase 65.12). * Los servicios de reaseguros (subclase 65.200). ,
65112,Servicios de seguros de vida,65112,Servicios de seguros de vida,Servicios de seguros de vida,Servicios de seguros de vida. Incluye * Los servicios de: - seguros de vida. Se trata de unidades que proporcionan cobertura a sus asociados a cambio de aportaciones directas de éstos o de otras personas o entidades protectoras. - seguro de retiro y de sepelio - seguro por invalidez. ,No incluye * Los servicios de medicina pre-paga (subclase 65.111). * Los servicios de seguros patrimoniales (clase 65.12). * Los servicios de reaseguros (subclase 65.200). ,
65113,"Servicios de seguros personales, excepto los de salud y de vida",65113,"Servicios de seguros personales, excepto los de salud y de vida","Servicios de seguros personales, excepto los de salud y de vida","Servicios de seguros personales, excepto los de salud y de vida. Incluye * El servicio de: - seguros para viajes. ",No incluye * Los servicios de seguros de salud (subclase 65.111). * Los servicios de seguros de vida (subclase 65.112). * Los servicios de seguros patrimoniales (clase 65.12). * Los servicios de reaseguros (subclase 65.200). ,
65121,Servicios de aseguradoras de riesgo de trabajo (ART),65121,Servicios de aseguradoras de riesgo de trabajo (ART),Servicios de aseguradoras de riesgo de trabajo (ART),Servicios de aseguradoras de riesgo de trabajo (ART). Incluye * El servicio de las empresas de aseguradoras de riesgo de trabajo (ART) ,,
65122,"Servicios de seguros patrimoniales, excepto las aseguradoras de trabajo (ART)",65122,"Servicios de seguros patrimoniales, excepto las aseguradoras de trabajo (ART)","Servicios de seguros patrimoniales, excepto las aseguradoras de trabajo (ART)","Servicios de seguros patrimoniales, excepto las aseguradoras de trabajo (ART). Incluye * Los servicios de seguros que cubren los siniestros que sufre el patrimonio del afectado. * Los servicios de seguros contra: - incendios - inundaciones - pérdida de bienes o daños contra los mismos - responsabilidad civil - robos * Los servicios de seguros de: - aeronavegación - créditos - ganado - transporte - mercaderías y casco - - vehículos - etcétera. ",No incluye * Los servicios de reaseguros (subclase 65.200). ,
65131,Obras Sociales,65131,Obras Sociales,Obras Sociales,Obras Sociales. Incluye * Los servicios de obras sociales. ,No incluye * Los servicios de medicina prepaga (subclase 65.111). * Los servicios de mutuales de salud (subclase 65.200). * Los servicios médicos tercerizados (división 86). * La administración y gerenciamiento de obras sociales (subclase 70.201). ,
65132,Servicios de cajas de previsión social pertenecientes a asociaciones profesionales,65132,Servicios de cajas de previsión social pertenecientes a asociaciones profesionales,Servicios de cajas de prevision social pertenecientes a asociaciones profesionales,Servicios de cajas de previsión social pertenecientes a asociaciones  profesionales. Incluye * Las cajas de previsión social perteneciente a distintas asociaciones profesionales. ,No incluye * Los servicios de la seguridad social obligatoria (subclase 84.300). ,
65200,Reaseguros,65200,Reaseguros,Reaseguros,Reaseguros Se denomina reaseguro a la actividad de las compañías especializadas en otorgar seguros a otras compañías del mismo carácter. Suelen agruparse un conjunto de aseguradoras para formar fondos comunes y distribuir el riesgo para cumplir con las mínimas reservas de capital reglamentarias. ,,
65300,"Administración de fondos de pensiones, excepto la seguridad social obligatoria",65300,"Administración de fondos de pensiones, excepto la seguridad social obligatoria","Administracion de fondos de pensiones, excepto la seguridad social obligatoria","Administración de fondos de pensiones, excepto la seguridad social obligatoria. Incluye * La administración de los fondos de los planes de pensiones y jubilaciones que capitalizan los activos de los beneficiarios. ",No incluye * Las actividades de planes de jubilaciones a cargo del Estado mediante el sistema de reparto no capitalizable (subclase 84.300). ,
66111,Servicios de mercados y cajas de valores,66111,Servicios de mercados y cajas de valores,Servicios de mercados y cajas de valores,"Servicios de mercados y cajas de valores. Incluye * Las actividades de los Mercados de Valores que regulan las actividades de los Agentes y Sociedades de Bolsa y liquidan y garantizan las operaciones efectuadas por éstos; y cuya producción está constituida por los derechos que cobran sobre las transacciones realizadas. * Las actividades de la Caja de Valores que presta el servicio de depósito colectivo y administración de títulos valores que permite la liquidación automática de las transferencias resultantes de las transacciones diarias, de tal modo que posibilita la transferencia de títulos-valores sin necesidad de realizar el traslado físico de los mismos y además presta el servicio de custodia. ",No incluye * Las actividades de la Comisión Nacional de Valores - CNV - por tratarse de un ente público de control (subclase 84.130). ,
66112,Servicios de mercados a término,66112,Servicios de mercados a término,Servicios de mercados a termino,"Servicios de mercados a término * Las actividades de los mercados a término que incluyen los de Buenos Aires y Rosario, así como el Mercado de Futuros y Opciones S.A. - conocido como MERFOX -. Estos agentes organizan la negociación de contratos a futuro de productos agropecuarios. ",,
66113,Servicios de bolsas de Comercio,66113,Servicios de bolsas de Comercio,Servicios de bolsas de Comercio,"Servicios de bolsas de Comercio. Incluye * Las actividades de las bolsas de comercio que además de facilitar las operaciones de los agentes de bolsa establecen las normas que regulan las cotizaciones y transacciones de títulos valores; y cuyos ingresos de producción consisten en cuotas de socios, derechos de cotización, venta de publicaciones y otras actividades n.c.p. * Las actividades de bolsas de cereales. ",,
66191,Servicios bursátiles de mediación o por cuenta de terceros,66191,Servicios bursátiles de mediación o por cuenta de terceros,Servicios bursatiles de mediacion o por cuenta de terceros,"Servicios bursátiles de mediación o por cuenta de terceros. Incluye * Las actividades efectuadas por agentes y sociedades de bolsa, mediadores en los mercados monetarios y en las divisas, la actividad de los agentes de valores y otras actividades de mediación realizada por cuenta de terceros. ",No incluye * Las actividades de los agentes de mercado abierto puros (subclase 64.991). ,
66192,Servicios de casas y agencias de cambio,66192,Servicios de casas y agencias de cambio,Servicios de casas y agencias de cambio,"Servicios de casas y agencias de cambio. Incluye * Las actividades de unidades que compran y venden divisas al por mayor y menor, tales como casas, agencias y corredores de cambio. ",,
66193,Servicios de sociedades calificadoras de riesgos financieros,66193,Servicios de sociedades calificadoras de riesgos financieros,Servicios de sociedades calificadoras de riesgos financieros,Servicios de sociedades calificadoras de riesgos ,,
66199,Servicios auxiliares a la intermediación financiera n.c.p.,66199,Servicios auxiliares a la intermediación financiera n.c.p.,Servicios auxiliares a la intermediacion financiera n.c.p.,"Servicios auxiliares a la actividad financiera n.c.p., excepto a los servicios de seguros y de administración de fondos de jubilaciones y pensiones. Incluye * Los servicios de: - administradoras de vales y tickets - administradoras de fideicomisos a cambio de una retribución - asesoramiento en inversiones - asesores y corredores hipotecarios - corredores financieros - fondos de garantía de depósito - operadores de arbitraje, corredores y distribuidores de instrumentos financieros derivados - sociedades de garantía recíproca de reafianzamiento ",,
66199,Servicios auxiliares a la intermediación financiera n.c.p.,66199,Servicios auxiliares a la intermediación financiera n.c.p.,Servicios auxiliares a la intermediacion financiera n.c.p.,"Servicios auxiliares a la actividad financiera n.c.p., excepto a los servicios de seguros y de administración de fondos de jubilaciones y pensiones. Incluye * Los servicios de: - administradoras de vales y tickets - administradoras de fideicomisos a cambio de una retribución - asesoramiento en inversiones - asesores y corredores hipotecarios - corredores financieros - fondos de garantía de depósito - operadores de arbitraje, corredores y distribuidores de instrumentos financieros derivados - sociedades de garantía recíproca de reafianzamiento ",,
66201,Servicios de evaluación de riesgos y daños,66201,Servicios de evaluación de riesgos y daños,Servicios de evaluacion de riesgos y daños,"Servicios de evaluación de riesgos y daños Esta subclase comprende la prestación de servicios administrativos relacionados con los seguros, como la tasación y liquidación de reclamaciones. Incluye * La evalución de las solicitudes de indemnización por siniestros como: - tasación de daños - valoración de riesgos - evaluación de riesgos y daños - tasación de averías y perdidas * La liquidación de solicitudes de indemnización por siniestros ",,
66202,Servicios de productores y asesores de seguros,66202,Servicios de productores y asesores de seguros,Servicios de productores y asesores de seguros,"Servicios de productores y asesores de seguros. Incluye * Los servicios de productores, asesores y corredores de seguros (intermediarios de seguros) que venden, negocian u ofertan contratos de anualidades y pólizas de seguros y reaseguros ",,
66209,Servicios auxiliares a los servicios de seguros n.c.p.,66209,Servicios auxiliares a los servicios de seguros n.c.p.,Servicios auxiliares a los servicios de seguros n.c.p.,Servicios auxiliares a los servicios de seguros n.c.p. Incluye * Los servicios de: - actuariales - administración de salvamento. ,No incluye * La actividad de la Superintendencia de Seguros (subclase 84110). ,
66209,Servicios auxiliares a los servicios de seguros n.c.p.,66209,Servicios auxiliares a los servicios de seguros n.c.p.,Servicios auxiliares a los servicios de seguros n.c.p.,Servicios auxiliares a los servicios de seguros n.c.p. Incluye * Los servicios de: - actuariales - administración de salvamento. ,No incluye * La actividad de la Superintendencia de Seguros (subclase 84110). ,
66300,Servicios de gestión de fondos a cambio de una retribución o por contrata,66300,Servicios de gestión de fondos a cambio de una retribución o por contrata,Servicios de gestion de fondos a cambio de una retribucion o por contrata,"Servicios de gestión de fondos a cambio de una retribución o por contrata Esta subclase comprende las actividades de personas, empresas y otras entidades que gestionan carteras y fondos a cambio de una retribución o contrata. Incluye * Los servicios de gestión de: - fondos de pensión - fondos mutuos de inversión - otros fondos de inversión L SERVICIOS INMOBILIARIOS ",,
66300,Servicios de gestión de fondos a cambio de una retribución o por contrata,66300,Servicios de gestión de fondos a cambio de una retribución o por contrata,Servicios de gestion de fondos a cambio de una retribucion o por contrata,"Servicios de gestión de fondos a cambio de una retribución o por contrata Esta subclase comprende las actividades de personas, empresas y otras entidades que gestionan carteras y fondos a cambio de una retribución o contrata. Incluye * Los servicios de gestión de: - fondos de pensión - fondos mutuos de inversión - otros fondos de inversión L SERVICIOS INMOBILIARIOS ",,
68101,"Servicios de alquiler y explotación de inmuebles para fiestas, convenciones y otros eventos similares ",68101,"Servicios de alquiler y explotación de inmuebles para fiestas, convenciones y otros eventos similares ","Servicios de alquiler y explotacion de inmuebles para fiestas, convenciones y otros eventos similares ","Servicios de alquiler y explotación de inmuebles para fiestas, convenciones y otros eventos similares. Incluye * El alquiler de salas de conferencias incluso las que están dentro de hoteles. * El alquiler de salones para fiestas. ",No incluye * La explotación de estacionamientos y garages para vehículos (subclase 52.412). ,
